{'dataset_name': 'QM9', 'target': 1, 'seed': 777, 'cov_weight': 0, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610206550', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_1, 1610206550_bb95b1a_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0, ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, LR: 0.001000, Loss: 0.3045714, Validation MAE: 2.7865242, Test MAE: 2.7840239, Cov: 41.9202728
Epoch: 030, 0.001000,0.0199262,0.5818003,0.5641292, 31704.6425781
Epoch: 031, 0.000750,0.0171651,0.5587049,0.5475593, 29167.4882812
Epoch: 032, LR: 0.000750, Loss: 0.0163099, Validation MAE: 0.4758351, Test MAE: 0.4683975, Cov: 29107.1328125
Epoch: 033, 0.000750,0.0138571,0.8622416,0.8606556, 31927.9140625
Epoch: 034, 0.000750,0.0169746,0.5768557,0.5716117, 30890.7734375
Epoch: 035, 0.000750,0.0162113,0.5530765,0.5422944, 30643.6972656
Epoch: 036, 0.000750,0.0143428,0.6952240,0.6869320, 31042.3007812
Epoch: 037, 0.000750,0.0153781,1.2182470,1.2143021, 37072.6328125
Epoch: 038, 0.000750,0.0166893,0.6804742,0.6764174, 40645.5742188
Epoch: 039, 0.000750,0.0145850,0.5505197,0.5350404, 43559.5117188
Epoch: 040, LR: 0.000750, Loss: 0.0141922, Validation MAE: 0.4529965, Test MAE: 0.4457797, Cov: 46094.5507812
Epoch: 041, 0.000750,0.0139640,0.5886264,0.5924561, 42722.8554688
Epoch: 042, 0.000750,0.0144542,0.4559401,0.4494942, 45609.9960938
Epoch: 043, 0.000750,0.0147602,0.5027011,0.4981714, 49531.9960938
Epoch: 044, 0.000750,0.0157680,0.4792625,0.4733328, 55135.3671875
Epoch: 045, 0.000750,0.0138694,0.5858094,0.5830490, 57395.8710938
Epoch: 046, 0.000750,0.0137376,0.7425086,0.7349308, 49585.7070312
Epoch: 047, 0.000750,0.0166031,0.5655185,0.5561675, 55893.5742188
Epoch: 048, 0.000750,0.0144602,0.6585427,0.6551441, 56101.5781250
Epoch: 049, LR: 0.000750, Loss: 0.0136227, Validation MAE: 0.4488358, Test MAE: 0.4474978, Cov: 59414.8750000
Epoch: 050, 0.000750,0.0135041,0.6342845,0.6291709, 54004.4257812
Epoch: 051, 0.000750,0.0152385,0.5305049,0.5301211, 57004.9726562
Epoch: 052, 0.000750,0.0126005,0.6113475,0.6020674, 79214.7109375
Epoch: 053, 0.000750,0.0136957,0.6402042,0.6407799, 72781.5312500
Epoch: 054, 0.000750,0.0160121,0.6680766,0.6706361, 77113.0156250
Epoch: 055, 0.000750,0.0130699,0.5535761,0.5395719, 81336.3593750
Epoch: 056, 0.000750,0.0141866,0.7182627,0.7136945, 95004.8828125
Epoch: 057, 0.000750,0.0176209,0.5050904,0.5024245, 97237.7500000
Epoch: 058, 0.000750,0.0132543,0.4644172,0.4481442, 80552.5937500
Epoch: 059, 0.000750,0.0143533,0.4562539,0.4566489, 92119.4531250
Epoch: 060, 0.000750,0.0132562,0.5170385,0.5045096, 112796.4921875
Epoch: 061, 0.000563,0.0111060,0.4599632,0.4499188, 138144.7812500
Epoch: 062, 0.000563,0.0111304,0.5251867,0.5236980, 124038.0312500
Epoch: 063, 0.000563,0.0101905,0.4955259,0.4906313, 151491.9687500
Epoch: 064, LR: 0.000563, Loss: 0.0114334, Validation MAE: 0.4421745, Test MAE: 0.4416712, Cov: 175557.1093750
Epoch: 065, 0.000563,0.0125688,0.5957357,0.5938448, 170534.9062500
Epoch: 066, 0.000563,0.0110389,0.5127905,0.5123437, 170875.3906250
Epoch: 067, LR: 0.000563, Loss: 0.0126526, Validation MAE: 0.4417902, Test MAE: 0.4347420, Cov: 203262.7500000
Epoch: 068, 0.000563,0.0097336,0.4607766,0.4574113, 189329.3437500
Epoch: 069, 0.000563,0.0085928,0.6331248,0.6326982, 174584.4687500
Epoch: 070, 0.000563,0.0098037,0.4532754,0.4521794, 215475.3593750
Epoch: 071, LR: 0.000563, Loss: 0.0103338, Validation MAE: 0.4282024, Test MAE: 0.4224763, Cov: 189830.8906250
Epoch: 072, LR: 0.000563, Loss: 0.0101842, Validation MAE: 0.4150912, Test MAE: 0.4106819, Cov: 232941.9843750
Epoch: 073, LR: 0.000563, Loss: 0.0108575, Validation MAE: 0.4114492, Test MAE: 0.4057013, Cov: 225313.9218750
Epoch: 074, 0.000563,0.0102248,0.6620861,0.6627906, 237988.1406250
Epoch: 075, 0.000563,0.0163437,0.4908556,0.4843542, 218048.3593750
Epoch: 076, 0.000563,0.0095172,0.4353228,0.4274234, 197042.6093750
Epoch: 077, 0.000563,0.0127979,0.5422799,0.5323240, 254994.3750000
Epoch: 078, 0.000563,0.0096075,0.5208087,0.5156490, 244773.8750000
Epoch: 079, 0.000563,0.0132078,0.5333320,0.5305972, 232269.0937500
Epoch: 080, 0.000563,0.0086056,0.4435728,0.4408244, 248789.0156250
Epoch: 081, 0.000563,0.0095812,0.4164503,0.4130102, 273934.9062500
Epoch: 082, 0.000563,0.0101998,0.4892838,0.4840598, 269006.4687500
Epoch: 083, LR: 0.000563, Loss: 0.0102178, Validation MAE: 0.4102254, Test MAE: 0.4005260, Cov: 294434.1875000
Epoch: 084, 0.000563,0.0073697,0.4155883,0.4096623, 286034.5312500
Epoch: 085, 0.000563,0.0081408,0.4486194,0.4426985, 254729.2343750
Epoch: 086, 0.000563,0.0103436,0.4452421,0.4379477, 268890.4062500
Epoch: 087, 0.000563,0.0078955,0.6129054,0.6115749, 263994.3125000
Epoch: 088, 0.000563,0.0077466,0.8741883,0.8641046, 251724.5937500
Epoch: 089, LR: 0.000563, Loss: 0.0091726, Validation MAE: 0.3847568, Test MAE: 0.3820523, Cov: 295584.5000000
Epoch: 090, 0.000563,0.0091511,0.4525242,0.4495827, 275557.4687500
Epoch: 091, 0.000422,0.0076305,0.4161887,0.4111587, 317376.2812500
Epoch: 092, 0.000422,0.0069948,0.4195076,0.4152819, 305439.4375000
Epoch: 093, 0.000422,0.0070509,0.4403319,0.4360800, 292189.5625000
Epoch: 094, 0.000422,0.0074284,0.3939133,0.3961072, 327799.6250000
Epoch: 095, 0.000422,0.0056954,0.3920653,0.3940852, 310270.5000000
Epoch: 096, 0.000422,0.0075113,0.3858263,0.3846617, 311244.1875000
Epoch: 097, 0.000422,0.0057234,0.4051714,0.4064550, 310697.0000000
Epoch: 098, 0.000422,0.0074582,0.4051832,0.4039045, 382162.3125000
Epoch: 099, LR: 0.000422, Loss: 0.0062080, Validation MAE: 0.3674497, Test MAE: 0.3674838, Cov: 391144.0312500
Epoch: 100, LR: 0.000422, Loss: 0.0069965, Validation MAE: 0.3644934, Test MAE: 0.3630011, Cov: 362692.7812500
Epoch: 101, 0.000422,0.0056089,0.4124721,0.4142208, 363744.0000000
Epoch: 102, 0.000422,0.0059667,0.3741440,0.3749195, 374603.8437500
Epoch: 103, LR: 0.000422, Loss: 0.0060513, Validation MAE: 0.3600233, Test MAE: 0.3606397, Cov: 347627.0625000
Epoch: 104, 0.000422,0.0070052,0.4104831,0.4073207, 398739.0000000
Epoch: 105, 0.000422,0.0056873,0.4559309,0.4514008, 426359.6875000
Epoch: 106, 0.000422,0.0060600,0.5703123,0.5680543, 404150.7812500
Epoch: 107, 0.000422,0.0051755,0.4348118,0.4269472, 405914.6250000
Epoch: 108, 0.000422,0.0059730,0.3636761,0.3589260, 369381.1250000
Epoch: 109, 0.000422,0.0071318,0.4169216,0.4162963, 355892.1562500
Epoch: 110, 0.000422,0.0052999,0.3841571,0.3827796, 360044.3750000
Epoch: 111, 0.000422,0.0051436,0.3850306,0.3801805, 352575.1875000
Epoch: 112, 0.000422,0.0063599,0.3947883,0.3897129, 339587.9687500
Epoch: 113, 0.000422,0.0056512,0.4224618,0.4216482, 356180.4062500
Epoch: 114, 0.000422,0.0053315,0.5193612,0.5163585, 346523.8125000
Epoch: 115, 0.000422,0.0061414,0.4124093,0.4095180, 366701.8125000
Epoch: 116, 0.000422,0.0053424,0.3859101,0.3841235, 365201.8125000
Epoch: 117, 0.000422,0.0052638,0.3791026,0.3751690, 377255.4062500
Epoch: 118, 0.000422,0.0045018,0.3838546,0.3862619, 385963.8750000
Epoch: 119, 0.000422,0.0060897,0.4057907,0.4052041, 389975.6875000
Epoch: 120, 0.000422,0.0056350,0.4536718,0.4548445, 411740.9062500
Epoch: 121, 0.000316,0.0046890,0.4325000,0.4276092, 406480.5937500
Epoch: 122, LR: 0.000316, Loss: 0.0043446, Validation MAE: 0.3315330, Test MAE: 0.3278709, Cov: 372517.5000000
Epoch: 123, 0.000316,0.0044058,0.3558650,0.3538603, 373812.7812500
Epoch: 124, 0.000316,0.0043256,0.3861062,0.3878509, 370793.2500000
Epoch: 125, 0.000316,0.0039203,0.4389922,0.4372984, 383128.5625000
Epoch: 126, 0.000316,0.0044612,0.4220162,0.4171249, 395163.5312500
Epoch: 127, 0.000316,0.0040829,0.3675000,0.3658414, 409146.5625000
Epoch: 128, 0.000316,0.0039879,0.4006382,0.3974417, 413529.2500000
Epoch: 129, 0.000316,0.0041103,0.3340054,0.3308527, 408130.3437500
Epoch: 130, LR: 0.000316, Loss: 0.0040564, Validation MAE: 0.3234631, Test MAE: 0.3227027, Cov: 400271.8125000
Epoch: 131, 0.000316,0.0039025,0.3899113,0.3895990, 395048.6250000
Epoch: 132, 0.000316,0.0042373,0.3935205,0.3872774, 391903.7500000
Epoch: 133, 0.000316,0.0036538,0.4866077,0.4856398, 390891.4375000
Epoch: 134, 0.000316,0.0038239,0.4030568,0.4018485, 395677.9687500
Epoch: 135, 0.000316,0.0037771,0.4272065,0.4255791, 393365.4375000
Epoch: 136, 0.000316,0.0037398,0.3543393,0.3570373, 399735.6562500
Epoch: 137, 0.000316,0.0039104,0.3246575,0.3233542, 409285.5625000
Epoch: 138, 0.000316,0.0036573,0.3498447,0.3489866, 418832.5937500
Epoch: 139, 0.000316,0.0035057,0.3567044,0.3569497, 426683.2812500
Epoch: 140, LR: 0.000316, Loss: 0.0036331, Validation MAE: 0.3213860, Test MAE: 0.3215139, Cov: 420972.2500000
Epoch: 141, 0.000316,0.0037525,0.4525006,0.4526985, 423908.6250000
Epoch: 142, 0.000316,0.0037363,0.4786606,0.4752506, 425539.3750000
Epoch: 143, 0.000316,0.0033682,0.3690301,0.3681082, 437635.9375000
Epoch: 144, LR: 0.000316, Loss: 0.0034309, Validation MAE: 0.3113612, Test MAE: 0.3088991, Cov: 413288.2187500
Epoch: 145, LR: 0.000316, Loss: 0.0034887, Validation MAE: 0.3109154, Test MAE: 0.3137388, Cov: 409048.1562500
Epoch: 146, 0.000316,0.0034421,0.3243983,0.3261480, 410745.6250000
Epoch: 147, 0.000316,0.0035282,0.3494506,0.3481619, 408924.1250000
Epoch: 148, 0.000316,0.0034490,0.3736189,0.3717008, 393305.9375000
Epoch: 149, 0.000316,0.0034065,0.3294408,0.3310446, 394631.4062500
Epoch: 150, 0.000316,0.0033974,0.3158281,0.3146298, 399469.4062500
Epoch: 151, LR: 0.000237, Loss: 0.0030906, Validation MAE: 0.3049620, Test MAE: 0.3051623, Cov: 407718.7500000
Epoch: 152, LR: 0.000237, Loss: 0.0029138, Validation MAE: 0.3023879, Test MAE: 0.2999371, Cov: 415823.5937500
Epoch: 153, 0.000237,0.0029505,0.3163864,0.3138122, 437242.7500000
Epoch: 154, LR: 0.000237, Loss: 0.0027470, Validation MAE: 0.2992088, Test MAE: 0.3015544, Cov: 442717.6562500
Epoch: 155, 0.000237,0.0027635,0.3388162,0.3375065, 438474.4062500
Epoch: 156, 0.000237,0.0029149,0.3436027,0.3456596, 445100.7187500
Epoch: 157, 0.000237,0.0028823,0.3099385,0.3085986, 443555.5000000
Epoch: 158, LR: 0.000237, Loss: 0.0028286, Validation MAE: 0.2981325, Test MAE: 0.2977672, Cov: 448327.8125000
Epoch: 159, 0.000237,0.0026592,0.3759541,0.3769204, 425343.5625000
Epoch: 160, 0.000237,0.0027617,0.3037915,0.3006497, 421346.8125000
Epoch: 161, 0.000237,0.0027138,0.3146357,0.3150713, 436785.5625000
Epoch: 162, 0.000237,0.0026770,0.3096662,0.3084947, 425744.0625000
Epoch: 163, 0.000237,0.0026628,0.3164734,0.3162066, 419177.2187500
Epoch: 164, 0.000237,0.0025955,0.3174425,0.3165048, 420592.7500000
Epoch: 165, 0.000237,0.0026656,0.3156659,0.3189848, 421637.3750000
Epoch: 166, 0.000237,0.0026531,0.3321080,0.3326634, 419387.0312500
Epoch: 167, 0.000237,0.0027160,0.3014124,0.2984471, 431053.9687500
Epoch: 168, 0.000237,0.0025213,0.4177798,0.4151797, 427440.4687500
Epoch: 169, 0.000237,0.0026298,0.3043152,0.3023194, 427422.5625000
Epoch: 170, 0.000237,0.0025593,0.3019132,0.2995442, 423289.0625000
Epoch: 171, 0.000237,0.0024979,0.3318487,0.3357635, 426457.3437500
Epoch: 172, 0.000237,0.0025782,0.3208970,0.3226148, 413796.5625000
Epoch: 173, 0.000237,0.0025341,0.3149375,0.3140856, 419308.4062500
Epoch: 174, 0.000237,0.0024637,0.3000788,0.2985783, 422989.4375000
Epoch: 175, LR: 0.000237, Loss: 0.0028022, Validation MAE: 0.2924716, Test MAE: 0.2912597, Cov: 436082.5312500
Epoch: 176, 0.000237,0.0024026,0.2999663,0.3009354, 431057.3125000
Epoch: 177, 0.000237,0.0025444,0.3261134,0.3234677, 434756.1250000
Epoch: 178, 0.000237,0.0026658,0.3285527,0.3257588, 440391.1562500
Epoch: 179, 0.000237,0.0024639,0.3057028,0.3050585, 427368.7187500
Epoch: 180, 0.000237,0.0023813,0.5110840,0.5033259, 428684.4687500
Epoch: 181, LR: 0.000178, Loss: 0.0023399, Validation MAE: 0.2900928, Test MAE: 0.2889530, Cov: 428975.2187500
Epoch: 182, 0.000178,0.0021862,0.3350092,0.3326708, 429018.0312500
Epoch: 183, 0.000178,0.0022807,0.3019036,0.3016520, 436008.1250000
Epoch: 184, 0.000178,0.0021325,0.3047297,0.3044551, 442411.0312500
Epoch: 185, LR: 0.000178, Loss: 0.0020708, Validation MAE: 0.2858957, Test MAE: 0.2888442, Cov: 436891.1875000
Epoch: 186, 0.000178,0.0021302,0.3175700,0.3204516, 431504.9687500
Epoch: 187, LR: 0.000178, Loss: 0.0020835, Validation MAE: 0.2809796, Test MAE: 0.2826871, Cov: 427955.7500000
Epoch: 188, 0.000178,0.0021086,0.2955549,0.2954233, 435837.2500000
Epoch: 189, 0.000178,0.0020473,0.3077545,0.3091218, 443597.3125000
Epoch: 190, 0.000178,0.0021684,0.3064348,0.3077241, 440037.9062500
Epoch: 191, 0.000178,0.0021224,0.2893505,0.2922139, 424756.6562500
Epoch: 192, 0.000178,0.0020318,0.2886774,0.2896229, 441604.6875000
Epoch: 193, 0.000178,0.0020277,0.2829808,0.2850585, 433659.9062500
Epoch: 194, 0.000178,0.0020297,0.3314316,0.3363706, 427917.7812500
Epoch: 195, 0.000178,0.0020165,0.2834418,0.2845953, 426480.6250000
Epoch: 196, 0.000178,0.0019986,0.3025209,0.2971917, 426190.1562500
Epoch: 197, 0.000178,0.0020234,0.2828112,0.2816800, 429475.0937500
Epoch: 198, 0.000178,0.0019819,0.2900557,0.2893529, 425352.0000000
Epoch: 199, 0.000178,0.0020099,0.2868712,0.2859633, 417110.6250000
Epoch: 200, 0.000178,0.0019799,0.3007765,0.2990259, 408056.5625000
Epoch: 201, 0.000178,0.0019744,0.2818955,0.2837454, 417680.0000000
